id,name,alias,is_closed,review_count,price,rating,transactions,latitude,longitude,geometry,index_right,boro_code,boro_name,county_fip,ntacode,ntaname,shape_area,shape_leng,catlist,numcoffeemen,numreviews,fraccof,name_top5count
NJTVUGM4g-Db5BXQEnWchA,Dunkin',dunkin-new-york-95,False,42,$,2.5,[],40.74746,-73.98139,POINT (-73.98139 40.74746),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",9.0,20,0.45,Dunkin'
Ig9mh_29m1UsjtGc5fR2eA,Dunkin',dunkin-new-york-71,False,28,$,2.5,['delivery'],40.74848271018861,-73.9906853092014,POINT (-73.9906853092014 40.74848271018861),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",11.0,28,0.3928571428571429,Dunkin'
Q40fXRhJ8WadfqjyVgqMnw,Dunkin',dunkin-new-york-112,False,44,$,2.5,['delivery'],40.7553353211084,-73.989391811192,POINT (-73.98939181119199 40.7553353211084),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",15.0,44,0.3409090909090909,Dunkin'
mTdtcmYwuPUqQS0bRJlh7A,Starbucks,starbucks-new-york-423,False,33,$$,3.0,[],40.755599,-73.98020799999998,POINT (-73.98020799999998 40.755599),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],11.0,34,0.3235294117647059,Starbucks
7zxK1_vdhzjIbORD3DsRKA,Starbucks,starbucks-new-york-469,False,32,$,2.5,[],40.753126,-73.98508299999997,POINT (-73.98508299999997 40.753126),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],17.0,32,0.53125,Starbucks
n1327JgL7TgBT7jDKMjA7A,Starbucks,starbucks-new-york-443,False,54,$$,2.0,[],40.751034000000004,-73.98711899999998,POINT (-73.98711899999998 40.751034),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],20.0,54,0.3703703703703704,Starbucks
ACFddvldZo7aWUSk5CFbGw,Starbucks,starbucks-new-york-516,False,64,$$,2.0,[],40.754360999999996,-73.987257,POINT (-73.987257 40.754361),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],21.0,64,0.328125,Starbucks
gMkHpBM00f_qxZ8TKYcVqQ,Starbucks,starbucks-new-york-573,False,22,,2.5,[],40.7508303465016,-73.99352537301641,POINT (-73.99352537301641 40.7508303465016),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],7.0,22,0.3181818181818182,Starbucks
pt5CjPgu2kkuQTsnv5QnjQ,Starbucks,starbucks-new-york-459,False,16,$$,2.5,[],40.748477,-73.985102,POINT (-73.985102 40.748477),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],10.0,16,0.625,Starbucks
jhuueCartwhFmYXq0qYRWw,Nespresso Boutique at Macy's,nespresso-boutique-at-macys-new-york,False,37,$$,4.0,[],40.7509596,-73.9903932,POINT (-73.9903932 40.7509596),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['cafes', 'coffee', 'coffeeroasteries']",20.0,36,0.5555555555555556,other
pBj0mp3gi7G1A-6K5fEQnA,Starbucks,starbucks-new-york-105,False,33,$,2.0,[],40.753204,-73.979798,POINT (-73.979798 40.753204),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],16.0,33,0.4848484848484849,Starbucks
v66h06t-Kmcj3wg26jHdvA,Starbucks,starbucks-new-york-530,False,19,$,2.0,[],40.751529,-73.99266300000002,POINT (-73.99266300000002 40.751529),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],8.0,19,0.42105263157894735,Starbucks
pih2ZnzUxJtHZUoLNQGfQA,Dunkin',dunkin-new-york-111,False,23,$,2.0,['delivery'],40.7539024353027,-73.99159240722659,POINT (-73.99159240722659 40.7539024353027),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",7.0,23,0.3043478260869565,Dunkin'
H7Dem-5IxdrgbMPg4k5DRw,Dunkin',dunkin-new-york-62,False,24,$,1.5,[],40.750027952511104,-73.9921582843084,POINT (-73.9921582843084 40.7500279525111),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",12.0,24,0.5,Dunkin'
GpLSRgv8goRUxlxYOVFU5g,Gregorys Coffee,gregorys-coffee-new-york-26,False,34,$$,3.5,"['pickup', 'delivery']",40.75315,-73.98744,POINT (-73.98744000000001 40.75315),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],24.0,34,0.7058823529411765,Gregorys Coffee
VrvEFfUjZIs5yBNewDMUig,Dunkin',dunkin-new-york-152,False,15,$,1.5,['delivery'],40.74602803223279,-73.99055598891809,POINT (-73.99055598891809 40.74602803223279),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",9.0,16,0.5625,Dunkin'
dXK2R-3ECPqXVgjvGlV8Cw,Zibetto Espresso Bar,zibetto-espresso-bar-new-york,False,424,$,4.5,"['pickup', 'delivery']",40.7639232809413,-73.9776043465576,POINT (-73.9776043465576 40.7639232809413),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],84.0,101,0.8316831683168316,other
yXdw3AZIp1Rk9ps2iqsFyw,Simon Sips,simon-sips-new-york-4,False,205,$$,4.5,[],40.757909999999995,-73.9825,POINT (-73.9825 40.75791),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],97.0,107,0.9065420560747663,other
mj49a6fFkydUPuaDyuIy8Q,For Five Coffee Roasters,for-five-coffee-roasters-new-york-2,False,203,$$,4.5,[],40.7578419,-73.983183891235,POINT (-73.983183891235 40.7578419),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'coffeeroasteries']",89.0,101,0.8811881188118812,other
PK-ohmmqEQXipgm_U8JjrA,Tisserie,tisserie-new-york-2,False,360,$,4.0,"['pickup', 'delivery']",40.7643662648707,-73.9810570774322,POINT (-73.9810570774322 40.7643662648707),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'cafes', 'coffee']",73.0,101,0.7227722772277227,other
ZWX1wn-am6seAWkDCbkIxw,Ground Central,ground-central-new-york-4,False,207,$,4.5,[],40.763760999999995,-73.984691,POINT (-73.984691 40.763761),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'coffee']",94.0,101,0.9306930693069309,other
xURV2FEvIWEt4FOHJANxZQ,OCD CAFE,ocd-cafe-new-york,False,31,$,5.0,[],40.7577995139656,-73.9817215147278,POINT (-73.98172151472779 40.7577995139656),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'empanadas', 'macarons']",23.0,33,0.696969696969697,other
x52B25Yb8yTCqP4RTYqDAQ,The Doughnut Project,the-doughnut-project-new-york-5,False,143,$,4.0,[],40.76607,-73.97986,POINT (-73.97986 40.76607),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",29.0,100,0.29,other
uAYBJgCCLvywdT6GIf2xdg,Masseria Caffé & Bakery,masseria-caffé-and-bakery-new-york-3,False,55,$$,4.5,"['pickup', 'delivery']",40.7605998206394,-73.98604057114491,POINT (-73.98604057114491 40.7605998206394),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'coffee']",40.0,53,0.7547169811320755,other
IauhGeFdmR1vM1_m3o9wiQ,Zibetto Espresso Bar,zibetto-espresso-bar-new-york-4,False,82,$,4.0,"['pickup', 'delivery']",40.759370000000004,-73.98209,POINT (-73.98209 40.75937),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],76.0,82,0.9268292682926829,other
ezeG-_W3Eyx4uVuTCYn7yA,Pret A Manger,pret-a-manger-new-york-12,False,110,$$,3.5,[],40.76256,-73.97778000000002,POINT (-73.97778000000002 40.76256),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['breakfast_brunch', 'coffee', 'sandwiches']",35.0,100,0.35,Pret A Manger
G5JtJcFcYD93tS8RHw60_g,Gregorys Coffee,gregorys-coffee-new-york-4,False,253,$$,4.0,"['delivery', 'pickup']",40.75554,-73.9781,POINT (-73.9781 40.75554),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],81.0,100,0.81,Gregorys Coffee
cVnvLmiLEqBxn_K5FHkwpQ,Starbucks Reserve,starbucks-reserve-new-york-5,False,143,$$,3.0,[],40.759636,-73.985222,POINT (-73.98522199999999 40.759636),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],38.0,99,0.3838383838383838,other
4TPN45IiMf_n_D_1w5oXPw,Knave,knave-new-york,False,123,$$$,3.5,[],40.7643945015543,-73.978390271164,POINT (-73.978390271164 40.7643945015543),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['cocktailbars', 'coffee']",39.0,101,0.38613861386138615,other
DyxSrWgFUodeOpfgNcGn9w,Pret A Manger,pret-a-manger-new-york-7,False,80,$,3.5,[],40.758998,-73.979045,POINT (-73.979045 40.758998),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['breakfast_brunch', 'coffee', 'sandwiches']",23.0,77,0.2987012987012987,Pret A Manger
eyA4zKhj_GgGorm4lPX3AQ,Pret A Manger,pret-a-manger-new-york-74,False,52,$,4.0,"['delivery', 'pickup']",40.75985941012321,-73.9876208,POINT (-73.9876208 40.75985941012321),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['breakfast_brunch', 'coffee', 'sandwiches']",19.0,51,0.3725490196078432,Pret A Manger
5KzeXpVMQQoN4Xjey4nBkg,Ralph's Coffee,ralphs-coffee-new-york-3,False,23,$$,4.5,[],40.758700888639495,-73.97813116330609,POINT (-73.97813116330609 40.7587008886395),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],21.0,22,0.9545454545454546,other
1yN67uSDr77foqZA41RU2g,JOE & THE JUICE,joe-and-the-juice-new-york-13,False,187,$,3.0,[],40.762735,-73.978052,POINT (-73.97805200000001 40.762735),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['cafes', 'coffee', 'juicebars']",32.0,106,0.3018867924528302,other
7FXqwmleKbjF-oMgWcUybA,JOE & THE JUICE,joe-and-the-juice-new-york-26,False,33,$,4.0,[],40.76072,-73.97171,POINT (-73.97171 40.76072),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['cafes', 'coffee', 'juicebars']",16.0,33,0.4848484848484849,other
5WHpzFh-ZbTBY919PlZPTw,Starbucks,starbucks-new-york-273,False,84,$$,3.0,[],40.758856,-73.978954,POINT (-73.978954 40.758856),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],38.0,83,0.4578313253012048,Starbucks
zHiZls2kXYaRrlse1k6Thg,Dunkin',dunkin-new-york-165,False,59,$,3.0,"['pickup', 'delivery']",40.759431,-73.980696,POINT (-73.98069599999999 40.759431),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",24.0,58,0.4137931034482759,Dunkin'
goA3gE2efEA5YndxkU8hZw,Bluestone Lane,bluestone-lane-new-york-20,False,54,$$,4.5,[],40.756369899999996,-73.97691999999998,POINT (-73.97691999999998 40.7563699),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['breakfast_brunch', 'coffee', 'gluten_free']",42.0,54,0.7777777777777778,other
sswuN6W-p8wpIeQIoGuHmQ,Starbucks,starbucks-new-york-318,False,30,$$,3.5,[],40.759598,-73.973613,POINT (-73.973613 40.759598),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],11.0,30,0.36666666666666653,Starbucks
FBlBOpaJirkKW0nVIwVB6Q,Starbucks,starbucks-new-york-342,False,73,$$,2.5,[],40.76048660000001,-73.987177,POINT (-73.987177 40.76048660000001),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],36.0,72,0.5,Starbucks
QA_v2BTKoX0-wnBUP1o1gQ,Le Pain Quotidien,le-pain-quotidien-new-york-144,False,132,$$,3.0,"['pickup', 'delivery']",40.7541858290419,-73.97895097732541,POINT (-73.97895097732541 40.7541858290419),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'breakfast_brunch', 'coffee']",32.0,100,0.32,Le Pain Quotidien
V2rs3yIK8isyyJImJjCdPQ,Épicerie Boulud,épicerie-boulud-new-york-7,False,52,$$,3.0,[],40.7645700126886,-73.97384673357008,POINT (-73.97384673357008 40.7645700126886),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'coffee', 'sandwiches']",22.0,51,0.4313725490196079,other
AvV-Za0B1yfE5-w0GtUAPw,Starbucks,starbucks-new-york-162,False,82,$$,2.5,[],40.758001,-73.989036,POINT (-73.989036 40.758001),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],32.0,82,0.3902439024390244,Starbucks
ksZNEztbSbpvdu3rfGC5bg,Le Pain Quotidien,le-pain-quotidien-new-york-154,False,322,$$,3.5,"['pickup', 'delivery']",40.7663869,-73.97964809999998,POINT (-73.97964809999998 40.7663869),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'breakfast_brunch', 'coffee']",38.0,100,0.38,Le Pain Quotidien
I0RWl0gBSexbHT31NGhi7w,Dunkin',dunkin-new-york-70,False,21,$,3.5,[],40.763589,-73.981957,POINT (-73.98195699999999 40.763589),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",9.0,21,0.42857142857142855,Dunkin'
OIAgV2PyvUNIEbXNoOesow,Starbucks,starbucks-new-york-400,False,40,$$,2.5,[],40.757077,-73.97596899999998,POINT (-73.97596899999998 40.757077),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],20.0,40,0.5,Starbucks
PcsmrdNGDHpO4dY9z4FV4Q,Pret A Manger,pret-a-manger-new-york-79,False,29,$$,3.5,[],40.762159999999994,-73.98224,POINT (-73.98224 40.76216),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['breakfast_brunch', 'coffee', 'sandwiches']",12.0,29,0.4137931034482759,Pret A Manger
jgeDmjQNmfOxigYaX0Qa6A,JOE & THE JUICE,joe-and-the-juice-new-york-35,False,19,,3.0,[],40.75705,-73.97471,POINT (-73.97471 40.75705),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['cafes', 'coffee', 'juicebars']",7.0,19,0.3684210526315789,other
aGicmcoSF0mJp5zJPSOL7Q,Starbucks,starbucks-new-york-448,False,29,$,3.0,[],40.763735,-73.982344,POINT (-73.982344 40.763735),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],14.0,29,0.4827586206896552,Starbucks
izU8kNNZr9-EIXTkNO3NaQ,Starbucks,starbucks-new-york-548,False,57,$$,2.5,[],40.76188,-73.97869399999998,POINT (-73.97869399999998 40.76188),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],23.0,58,0.3965517241379311,Starbucks
lthdRLb9_QPCfDa3i2BpUw,Starbucks,starbucks-new-york-563,False,52,$$$,2.0,[],40.756425,-73.9783,POINT (-73.9783 40.756425),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],23.0,51,0.4509803921568628,Starbucks
1uxhGw-g7gt26Jhx1f9g5w,Starbucks,starbucks-new-york-534,False,18,$$,3.0,[],40.756642,-73.975064,POINT (-73.975064 40.756642),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],9.0,17,0.5294117647058824,Starbucks
wlbd1wWGulrh1NEYvLBDjA,Joe & The Juice,joe-and-the-juice-new-york-25,False,71,$$,2.5,"['pickup', 'delivery']",40.76582,-73.98154,POINT (-73.98154 40.76582),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['cafes', 'coffee', 'juicebars']",23.0,71,0.323943661971831,other
DTRLsTwx0534Iv-0xfXijA,Starbucks,starbucks-new-york-565,False,28,$$,2.5,[],40.75832,-73.97412,POINT (-73.97412 40.75832),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],9.0,28,0.32142857142857145,Starbucks
0kjpsPQX5ynSXZ1aufBizw,Starbucks,starbucks-ny,False,40,$,2.5,[],40.762426,-73.9836332,POINT (-73.9836332 40.762426),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],14.0,39,0.35897435897435903,Starbucks
Vuk_DD05wOsTZtCr2v37pQ,Le Pain Quotidien,le-pain-quotidien-new-york-145,False,230,$$,3.0,['delivery'],40.7602769454966,-73.97501081228259,POINT (-73.97501081228259 40.7602769454966),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'breakfast_brunch', 'coffee']",29.0,100,0.29,Le Pain Quotidien
AJR1lIu3RzgC8bgCk2tFog,Starbucks,starbucks-new-york-389,False,31,$$,2.5,[],40.758859,-73.97895600000003,POINT (-73.97895600000003 40.758859),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],17.0,31,0.5483870967741935,Starbucks
nGnQVWt5WDBVdQYy0ceMTQ,Gregorys Coffee,gregorys-coffee-new-york-6,False,88,$$,3.5,"['pickup', 'delivery']",40.7609422,-73.97307020000002,POINT (-73.97307020000002 40.7609422),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],69.0,87,0.7931034482758621,Gregorys Coffee
f_qqR6Lvv4zjthcfI_jRlQ,Maison Kayser,maison-kayser-new-york-29,False,130,$$,3.5,[],40.7636157,-73.9778702,POINT (-73.9778702 40.7636157),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'coffee', 'french']",43.0,100,0.43,other
G-P1VKUnbDC1TxVwwtS4Xw,Starbucks,starbucks-new-york-564,False,49,$$,2.0,[],40.760736,-73.98378199999998,POINT (-73.98378199999998 40.760736),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],24.0,49,0.4897959183673469,Starbucks
8j1tMTbwFC2bUEhpbRwv7Q,Blue Bottle Coffee,blue-bottle-coffee-new-york-14,False,43,$$,4.0,[],40.759592,-73.975442,POINT (-73.975442 40.759592),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],37.0,42,0.8809523809523809,other
t8_nm5-yk8ArhZjT3nHxRA,Starbucks,starbucks-new-york-504,False,25,$$,2.5,[],40.757794,-73.97960400000002,POINT (-73.97960400000002 40.757794),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],10.0,25,0.4,Starbucks
WdSzuWcmKJ0FgbMRB3rgeg,Dunkin',dunkin-new-york-148,False,24,$,3.0,['delivery'],40.762623,-73.976996,POINT (-73.976996 40.762623),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",17.0,24,0.7083333333333334,Dunkin'
0IfJoywBezthCmylBIUxXw,Starbucks,starbucks-new-york-176,False,54,$$,2.0,[],40.764412,-73.98106899999998,POINT (-73.98106899999998 40.764412),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],21.0,54,0.3888888888888889,Starbucks
lSncUPNBY-qs_QOtEOpkVA,Starbucks,starbucks-new-york-561,False,34,$,2.5,[],40.76478400000001,-73.977102,POINT (-73.977102 40.76478400000001),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],12.0,33,0.3636363636363637,Starbucks
7g-PnhxdfKoQPoe8JtqJNQ,Starbucks,starbucks-new-york-224,False,59,$$,2.0,[],40.7631,-73.97247,POINT (-73.97247 40.7631),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],26.0,60,0.43333333333333335,Starbucks
uArs_RxJpg1ZFf45_76Ghw,Starbucks,starbucks-new-york-240,False,27,$$,2.5,[],40.76399,-73.978884,POINT (-73.97888399999999 40.76399),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],12.0,27,0.4444444444444444,Starbucks
XOXChaUhgdeRKyNr6U3vaA,Starbucks,starbucks-new-york-555,False,24,$$,2.5,[],40.761967,-73.981886,POINT (-73.981886 40.761967),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],9.0,24,0.375,Starbucks
XT0XmtTsZ0s2zBtFBxrRfA,Starbucks,starbucks-new-york-138,False,43,$$,2.0,[],40.763632,-73.97735300000002,POINT (-73.97735300000002 40.763632),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],14.0,43,0.32558139534883723,Starbucks
nc_vYOx_WWz9xYsREa086Q,Dunkin',dunkin-new-york-102,False,16,$,2.5,['delivery'],40.7555535009472,-73.9784294601562,POINT (-73.97842946015621 40.7555535009472),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",8.0,16,0.5,Dunkin'
oiTgaZDlKEsnnXt5mdIltw,Dunkin',dunkin-new-york-106,False,20,$,2.5,[],40.76149,-73.98446,POINT (-73.98446 40.76149),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['coffee', 'donuts']",9.0,18,0.5,Dunkin'
0YKbH8fuMJg_26A_F0R3vw,Gregorys Coffee,gregorys-coffee-new-york-23,False,75,$$,3.5,"['delivery', 'pickup']",40.7613048223226,-73.98341312924259,POINT (-73.98341312924259 40.7613048223226),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],60.0,75,0.8,Gregorys Coffee
wbdL_gDZSKMR6kwRTBwx4g,Pret A Manger,pret-a-manger-new-york-87,False,16,$,3.0,"['delivery', 'pickup']",40.765654999999995,-73.9816624,POINT (-73.9816624 40.765655),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['breakfast_brunch', 'coffee', 'sandwiches']",6.0,17,0.35294117647058826,Pret A Manger
wkCpFIIF6BkdimVDWvClhQ,Blue Bottle Coffee,blue-bottle-coffee-new-york-20,False,24,$$,4.0,[],40.7582,-73.97869,POINT (-73.97869 40.7582),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],22.0,24,0.9166666666666666,other
UgjaEX9ssUmISd63QdLiyw,Starbucks,starbucks-new-york-430,False,27,$,2.0,[],40.758532,-73.98660699999998,POINT (-73.98660699999998 40.758532),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],13.0,27,0.4814814814814815,Starbucks
4VwDtb5wOxfaXFOvTp7C6A,Starbucks,starbucks-new-york-531,False,26,$$,2.0,[],40.760587,-73.978598,POINT (-73.97859800000001 40.760587),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],20.0,26,0.7692307692307693,Starbucks
oxa7ZhlDXm85TbbAVtcaQw,Gregorys Coffee,gregorys-coffee-new-york-24,False,38,$$,3.5,"['delivery', 'pickup']",40.758784999999996,-73.97449399999998,POINT (-73.97449399999998 40.758785),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,['coffee'],33.0,40,0.825,Gregorys Coffee
dT-qxU1rSBKp_Vn4ToBL3g,Cafe d'Avignon - The Plaza,cafe-d-avignon-the-plaza-new-york,False,24,$$,3.5,[],40.7642218,-73.974273,POINT (-73.974273 40.7642218),83,1.0,Manhattan,61,MN17,Midtown-Midtown South,30191534.3742,27032.700223699998,"['bakeries', 'cafes', 'coffee']",9.0,24,0.375,other
