id,name,alias,is_closed,review_count,price,rating,transactions,latitude,longitude,geometry,index_right,boro_code,boro_name,county_fip,ntacode,ntaname,shape_area,shape_leng,catlist
6UNEqVRChnfjRa10oDG1IA,Eat Pretty,eat-pretty-new-york-4,False,13,,5.0,[],40.77388,-73.94806,POINT (-73.94806 40.77388),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,['coffee']
MjkCDpn7zYYXj2bBP3Oadw,Black Star Bakery & Cafe,black-star-bakery-and-cafe-new-york-2,False,30,,4.0,"['pickup', 'delivery']",40.7749269639842,-73.94816324114801,POINT (-73.94816324114801 40.7749269639842),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['bakeries', 'coffee']"
hGdkg4_1TzYDb4h4CBhS9A,The Bagel Mill,the-bagel-mill-new-york,False,116,$,2.5,"['pickup', 'delivery']",40.77828,-73.94813,POINT (-73.94813000000001 40.77828),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['bagels', 'coffee', 'sandwiches']"
Ixh8PpRS3D-xpXPqBf8OBA,Chez Nick,chez-nick-new-york,False,10,,5.0,"['pickup', 'delivery']",40.779014,-73.945238,POINT (-73.945238 40.779014),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['bbq', 'coffee', 'sandwiches']"
rd7B06IIcEGaVxerHoQjZw,Starbucks,starbucks-new-york-227,False,58,$$,3.0,[],40.77916,-73.947468,POINT (-73.947468 40.77916),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,['coffee']
_wl1dO2MYqLoTI2GxIzIAA,Starbucks,starbucks-new-york-493,False,28,$,3.5,[],40.78272,-73.948474,POINT (-73.948474 40.78272),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,['coffee']
ZHQp8DFWh4AZqUJaNKdDWA,Dunkin',dunkin-new-york-161,False,20,$,2.5,['delivery'],40.78460968111671,-73.949457132777,POINT (-73.949457132777 40.78460968111671),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['coffee', 'donuts']"
UlrmjBab9LLAm23rGcaxMg,Dunkin',dunkin-new-york-137,False,29,$,2.0,['delivery'],40.78135200000001,-73.948837,POINT (-73.948837 40.78135200000001),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['coffee', 'donuts']"
r_JXO-W3DcrxhHxJD0ScZg,Dunkin',dunkin-new-york-114,False,15,$,2.0,['delivery'],40.777282,-73.94974599999998,POINT (-73.94974599999998 40.777282),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['coffee', 'donuts']"
qg8o1fhZ7tagopN49o6NXQ,Dunkin',dunkin-new-york-116,False,11,$,2.5,['delivery'],40.7742368650507,-73.9484810829163,POINT (-73.9484810829163 40.7742368650507),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['coffee', 'donuts']"
8GN8l6AmVzBnaulNIJcqDw,87 st. Deli,87-st-deli-new-york,False,1,,3.0,[],40.77745269646429,-73.94918095681851,POINT (-73.94918095681851 40.77745269646429),111,1.0,Manhattan,061,MN32,Yorkville,13602064.1394,17998.7208473,"['coffee', 'juicebars', 'sandwiches']"
iyuZRb2jCnlj-ddYoX44dw,Sweetleaf,sweetleaf-long-island-city-3,False,477,$$,4.0,[],40.7432877579923,-73.9516040481087,POINT (-73.95160404810871 40.7432877579923),168,4.0,Queens,081,QN31,Hunters Point-Sunnyside-West Maspeth,102421815.209,74592.1426116,"['bakeries', 'coffee', 'desserts']"
JccD4NQaF3vZuGGnAKeB7A,Sweetleaf,sweetleaf-long-island-city-4,False,248,$$,3.5,"['pickup', 'delivery']",40.746901594411895,-73.9562634274872,POINT (-73.9562634274872 40.7469015944119),168,4.0,Queens,081,QN31,Hunters Point-Sunnyside-West Maspeth,102421815.209,74592.1426116,"['cocktailbars', 'coffee']"
gfgbbPRqVqSj_rxlSwhJhg,Black Star Bakery & Cafe,black-star-bakery-and-cafe-long-island-city,False,100,$$,4.0,"['pickup', 'delivery']",40.7433494,-73.9580353,POINT (-73.95803530000001 40.7433494),168,4.0,Queens,081,QN31,Hunters Point-Sunnyside-West Maspeth,102421815.209,74592.1426116,"['bakeries', 'cafes', 'coffee']"
yfA52uk39F81HWUgHBTP0g,Communitea,communitea-long-island-city-6,False,123,$,4.0,[],40.74541,-73.95018,POINT (-73.95018 40.74541),168,4.0,Queens,081,QN31,Hunters Point-Sunnyside-West Maspeth,102421815.209,74592.1426116,"['breakfast_brunch', 'cafes', 'coffee']"
o4MpyA_z4Jb-WqJwDk_Szg,We Bagel,we-bagel-long-island-city,False,38,,4.0,"['pickup', 'delivery']",40.74461,-73.9506,POINT (-73.95059999999999 40.74461),168,4.0,Queens,081,QN31,Hunters Point-Sunnyside-West Maspeth,102421815.209,74592.1426116,"['bagels', 'coffee', 'juicebars']"
p90y9C8PG-hpMOJlIttn4Q,Dunkin',dunkin-long-island-city-11,False,32,$,2.0,['delivery'],40.74335,-73.95419,POINT (-73.95419 40.74335),168,4.0,Queens,081,QN31,Hunters Point-Sunnyside-West Maspeth,102421815.209,74592.1426116,"['coffee', 'donuts']"
A2gC9zBdfvvHuqzfWKXs-w,Judy's Spanish Restaurant,judys-spanish-restaurant-new-york-2,False,186,$$,3.0,"['pickup', 'delivery']",40.78665,-73.95019,POINT (-73.95019000000001 40.78665),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['breakfast_brunch', 'coffee', 'spanish']"
kYZRJDL61khAl4dbb3-M-Q,Starbucks,starbucks-new-york-120,False,106,$$,2.5,[],40.785952,-73.95069000000002,POINT (-73.95069000000002 40.785952),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,['coffee']
BvUFZSvxIh4gCY_TKFhnIw,JOE & THE JUICE,joe-and-the-juice-new-york-40,False,18,$$,4.0,"['pickup', 'delivery']",40.78815,-73.95368,POINT (-73.95368000000001 40.78815),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['cafes', 'coffee', 'juicebars']"
si-LtvvIkfbB9DH_XLv2eA,Dunkin',dunkin-new-york-127,False,27,$,2.5,['delivery'],40.7877431056152,-73.953567502057,POINT (-73.953567502057 40.7877431056152),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['coffee', 'donuts']"
m0RY0_NvlBIrRua3kHjFEw,Perk Kafe,perk-kafe-new-york-3,False,118,$$,4.5,"['pickup', 'delivery']",40.7845401242991,-73.9471010863781,POINT (-73.9471010863781 40.7845401242991),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,['coffee']
E_JmgVNSkNvRauDZGuf6AA,Effy's Kitchen,effys-kitchen-new-york-2,False,236,$$,4.0,"['pickup', 'delivery']",40.78845,-73.94870999999998,POINT (-73.94870999999998 40.78845),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['breakfast_brunch', 'coffee', 'tradamerican']"
5o-jorn07AInbmlNlYGC0g,Dear Mama Coffee,dear-mama-coffee-new-york,False,275,$,4.5,"['pickup', 'delivery']",40.79227,-73.94062,POINT (-73.94062 40.79227),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['breakfast_brunch', 'coffee', 'sandwiches']"
06s4v9tM5JLnsa8UlZFHtQ,Frenchy Coffee NYC,frenchy-coffee-nyc-new-york,False,84,$,4.5,"['pickup', 'delivery']",40.78985,-73.94827,POINT (-73.94826999999999 40.78985),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['bakeries', 'cakeshop', 'coffee']"
_7Maf5WG682E7R-EHSz18w,Bangklyn East Harlem,bangklyn-east-harlem-new-york-2,False,111,$$,4.5,"['pickup', 'delivery']",40.7903,-73.94306999999998,POINT (-73.94306999999998 40.7903),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['coffee', 'noodles', 'thai']"
4OjAtoUyYI5CRn1iY3iH_w,Pabade Cafe and Bakery,pabade-cafe-and-bakery-new-york-2,False,25,$,5.0,[],40.79506,-73.94474,POINT (-73.94474 40.79506),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['bakeries', 'cafes', 'coffee']"
04PIAmEboAYWlMdBJZ-CIA,Bakery On 3rd Cafe,bakery-on-3rd-cafe-new-york,False,39,$,3.5,[],40.7903671891181,-73.9453067093179,POINT (-73.9453067093179 40.7903671891181),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['bakeries', 'coffee', 'desserts']"
xbmHy9ivLAw0SVeP1tKHhQ,Omar's,omars-new-york-2,False,8,$,4.5,[],40.785173688316796,-73.94914257541251,POINT (-73.94914257541251 40.7851736883168),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['breakfast_brunch', 'coffee', 'foodtrucks']"
JroX042JLLfPSrHbnbaR8g,El Chevere Bakery,el-chevere-bakery-new-york,False,15,$,4.0,[],40.79410947170629,-73.9430668897401,POINT (-73.94306688974009 40.79410947170629),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['bagels', 'bakeries', 'coffee']"
clkyEBNS595F-1wfSuOV9A,Cafe aloaf,cafe-aloaf-new-york,False,20,$$,4.0,[],40.794219970703104,-73.9435958862305,POINT (-73.9435958862305 40.7942199707031),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['bakeries', 'cakeshop', 'coffee']"
EGISXfi5T841GMmYcM6RWQ,G's Cafe,gs-cafe-new-york,False,3,,5.0,[],40.78766,-73.94775,POINT (-73.94775 40.78766),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['coffee', 'juicebars', 'sandwiches']"
1EQZDtdWW72cUiF1tO734Q,Dunkin',dunkin-new-york-16,False,3,$,3.5,[],40.79022,-73.94603000000002,POINT (-73.94603000000002 40.79022),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['coffee', 'donuts']"
h1oCfTma2DifUgMlLoASIg,Yura,yura-new-york,False,4,,3.0,[],40.790629705038796,-73.9483000964225,POINT (-73.9483000964225 40.7906297050388),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,['coffee']
ETsxjk26DJD4ddZLurKEwQ,Dunkin,dunkin-new-york-176,False,1,,4.0,['delivery'],40.790347,-73.94743199999998,POINT (-73.94743199999998 40.790347),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['coffee', 'donuts']"
6UC3VpBfm9e7fBZ_EtMMZQ,Dunkin',dunkin-new-york-172,False,3,$,2.0,['delivery'],40.78442157316,-73.94680597117741,POINT (-73.94680597117741 40.78442157316),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['coffee', 'donuts']"
RmTjeENvxCNoubyV6cGPXQ,Dunkin',dunkin-new-york-122,False,4,$,3.0,['delivery'],40.792863574506,-73.9437700480874,POINT (-73.9437700480874 40.792863574506),166,1.0,Manhattan,061,MN33,East Harlem South,16650687.5711,18624.6648078,"['coffee', 'donuts']"
s4ZAHsEjuajmd9XUWfohEA,The Balcony Lounge,the-balcony-lounge-new-york,False,1,,4.0,[],40.77942,-73.96342,POINT (-73.96342 40.77942),173,1.0,Manhattan,061,MN99,park-cemetery-etc-Manhattan,91543352.4533,155354.846681,"['cafes', 'coffee', 'newamerican']"
8Qe6g3Dv5NXN1Zq-egJk9w,Hungarian Pastry Shop,hungarian-pastry-shop-new-york,False,660,$,4.0,[],40.8035799,-73.96365,POINT (-73.96365 40.8035799),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['bakeries', 'coffee']"
JlxQM-azQzUECbwqDv3iTg,Demitasse Coffee & Tea,demitasse-coffee-and-tea-new-york,False,93,$$,4.5,"['pickup', 'delivery']",40.80031,-73.96186,POINT (-73.96186 40.80031),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['bakeries', 'breakfast_brunch', 'coffee']"
3kHqWLMrUAU3iK9-1dyRJw,Hex & Company,hex-and-company-new-york,False,49,$,4.5,[],40.80528,-73.96623000000002,POINT (-73.96623000000002 40.80528),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['cafes', 'coffee', 'tabletopgames']"
7YW6FGfOKG5IaSca0wW8WA,Oren's Daily Roast,orens-daily-roast-new-york-2,False,150,$,3.5,[],40.8054989,-73.965405,POINT (-73.965405 40.8054989),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
oRF8tpn0SoXb6QP7qf0iPg,Tea Magic,tea-magic-new-york-2,False,206,$,3.5,"['pickup', 'delivery']",40.8052599,-73.96558,POINT (-73.96558 40.8052599),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['coffee', 'juicebars', 'tea']"
2JdCSsfcRQt0L_8DN3ttKA,Kuro Kuma Espresso & Coffee,kuro-kuma-espresso-and-coffee-new-york,False,154,$,4.5,[],40.8139467984438,-73.96000184118749,POINT (-73.96000184118749 40.8139467984438),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
eCAOhaI3cKSIQUvDWd6MGQ,Zanny's Cafe,zannys-cafe-new-york,False,90,$,4.0,"['pickup', 'delivery']",40.80031500000001,-73.96167700000002,POINT (-73.96167700000002 40.80031500000001),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['coffee', 'sandwiches']"
lPnhmvKwU9Sl95G6gEsnkA,Joe Coffee Company,joe-coffee-company-new-york-6,False,216,$$,4.0,[],40.8102539717584,-73.96196460665,POINT (-73.96196460665 40.8102539717584),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['coffee', 'coffeeroasteries']"
kTSejIjmKGsK1Erwdser4g,Broadway Au Lait,broadway-au-lait-new-york,False,46,$,4.0,[],40.8114318,-73.9610562,POINT (-73.9610562 40.8114318),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['coffee', 'delis', 'sandwiches']"
8w2Wqa649lJTVL5AfJTvRw,Starbucks,starbucks-new-york-327,False,65,$$,3.0,[],40.804713,-73.966657,POINT (-73.966657 40.804713),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
xWhOpPee1Jk_t6jeWaWfzw,Nous Espresso Grad School Cafe,nous-espresso-grad-school-cafe-manhattan,False,16,$,4.5,[],40.8071869,-73.9609959,POINT (-73.9609959 40.8071869),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['cafes', 'coffee']"
dVE7UAc0vtEk-V4fHfJUFg,Chokolat Patisserie,chokolat-patisserie-new-york,False,37,$,3.5,"['delivery', 'pickup']",40.813315178333,-73.96031163632871,POINT (-73.96031163632871 40.813315178333),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['bakeries', 'coffee']"
kvrJ60DidMfAtp2blRkKZg,Starbucks,starbucks-new-york-541,False,58,$$,2.5,[],40.80711,-73.9649,POINT (-73.9649 40.80711),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
mloTr0nez9YBSqv-WPw7Kg,Café East,café-east-new-york-2,False,27,$,3.0,[],40.8068614740139,-73.9636992277863,POINT (-73.96369922778629 40.8068614740139),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['coffee', 'juicebars', 'sushi']"
M7m84pDiJ-WJLhYNdMGNQA,Pret A Manger,pret-a-manger-new-york-85,False,31,$,3.0,"['delivery', 'pickup']",40.80792810000001,-73.9643383,POINT (-73.96433829999999 40.80792810000001),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['breakfast_brunch', 'coffee', 'sandwiches']"
ShIJsMJ9eQlyuFU0HJc5_w,Kung Fu Tea,kung-fu-tea-new-york-36,False,8,$,4.0,"['delivery', 'pickup']",40.8047,-73.966727,POINT (-73.96672700000001 40.8047),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['bubbletea', 'coffee', 'juicebars']"
dlq1Af5B0L8vAsejdgOyfQ,MACC,macc-new-york,False,4,,4.0,"['pickup', 'delivery']",40.7988738806881,-73.96152902394529,POINT (-73.96152902394529 40.7988738806881),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['cafes', 'coffee']"
XxbLGUhxWEtLXLlq45nEJQ,Coffee Cart on 120th and Bdwy,coffee-cart-on-120th-and-bdwy-new-york,False,6,,4.5,[],40.810569897294,-73.96215967834,POINT (-73.96215967834 40.810569897294),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
Ww_QW598E9eHNp7FpyaTxA,Joe Coffee Company,joe-coffee-company-new-york,False,5,,4.0,[],40.8075725875074,-73.963734,POINT (-73.963734 40.8075725875074),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
GFSU53LLeKo06WbbA3RKDQ,Calaveras Cafe NYC,calaveras-cafe-nyc-new-york-2,False,1,,5.0,[],40.79944,-73.962345,POINT (-73.962345 40.79944),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['bakeries', 'cafes', 'coffee']"
oQwm3Cb3D3le4dPizHRVVg,Liz's Place,lizs-place-new-york,False,5,$,3.5,[],40.8098226492782,-73.9630421672207,POINT (-73.96304216722071 40.8098226492782),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['breakfast_brunch', 'coffee']"
QoX-gwrp43sjQWB6S2fwMQ,Publique Espresso Bar,publique-espresso-bar-new-york,False,3,,3.5,[],40.80776,-73.95953,POINT (-73.95953 40.80776),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
SPEc_mFBOjb8HuqdSAGsNQ,Blue Java,blue-java-new-york-2,False,1,,4.0,[],40.8093788,-73.9599019,POINT (-73.95990190000001 40.8093788),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['cafes', 'coffee', 'sandwiches']"
BJuIT_8jHSCC5YnV6Cvahg,Blue Java,blue-java-new-york,False,2,,2.0,[],40.80905,-73.96281,POINT (-73.96281 40.80905),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,['coffee']
jWp8QAqiGoEq9IupbI2_ng,Joe Coffee Company,joe-coffee-company-new-york-12,False,3,,4.5,[],40.810686095825,-73.9614532131223,POINT (-73.9614532131223 40.810686095825),165,1.0,Manhattan,061,MN09,Morningside Heights,20155865.4461,20746.0584556,"['coffee', 'coffeeroasteries']"
L9SKVe8qIvL_ZUrWwitdfQ,Château le Woof,château-le-woof-astoria-2,False,96,$$,4.5,"['pickup', 'delivery']",40.7691527,-73.93537049999998,POINT (-73.93537049999998 40.7691527),172,4.0,Queens,081,QN71,Old Astoria,15619597.0682,19366.2170192,"['coffee', 'petstore']"
6Q4q6bfeWTVeX8kKZuB9Fg,Sliced,sliced-new-york-2,False,117,$$,4.5,"['pickup', 'delivery']",40.8001,-73.93822,POINT (-73.93822 40.8001),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['breakfast_brunch', 'coffee', 'sandwiches']"
PX88lcxrdv0-RA1g3tUXHQ,Yura's Blue Plate,yuras-blue-plate-new-york,False,207,$$,4.0,[],40.7955931796625,-73.93556474773129,POINT (-73.93556474773129 40.7955931796625),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['breakfast_brunch', 'coffee', 'desserts']"
T5kcIHgs0fBq0GfKjGPG0g,Super Nice Coffee and Bakery,super-nice-coffee-and-bakery-new-york-3,False,46,,4.5,[],40.79914,-73.94098000000002,POINT (-73.94098000000002 40.79914),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['bakeries', 'coffee']"
IKjwBQ_x1n05aWl0pVgdhw,Brother's Bakery Cafe,brothers-bakery-cafe-new-york,False,71,$$,3.0,"['delivery', 'pickup']",40.793834,-73.94046,POINT (-73.94046 40.793834),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['bakeries', 'coffee']"
Bw2ILGtTT9RBcTGNTafV9w,El Barrista Cafe,el-barrista-cafe-new-york-2,False,19,,4.0,"['delivery', 'pickup']",40.799163,-73.939539,POINT (-73.939539 40.799163),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['bagels', 'breakfast_brunch', 'coffee']"
pg-crIvq6f5Cl6mGohzkTA,UGC eats!,ugc-eats-new-york,False,85,$,4.5,[],40.800667,-73.942729,POINT (-73.942729 40.800667),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['breakfast_brunch', 'cafes', 'coffee']"
wUYlOjNPczPXbcoU4w8uJw,Pasteles Capy Coffee Shop,pasteles-capy-coffee-shop-new-york,False,10,$$,3.5,[],40.79712,-73.93844,POINT (-73.93844 40.79712),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,['coffee']
zRvs00aPJM77FYtDxBJ7xg,Mocha Coffee & Juice Bar,mocha-coffee-and-juice-bar-new-york,False,7,,3.5,['pickup'],40.8012854729219,-73.93735747159229,POINT (-73.93735747159229 40.8012854729219),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,['coffee']
OM5nz6TYlI0vxjckv1in8Q,Dunkin',dunkin-new-york-105,False,16,$,2.5,['delivery'],40.79867,-73.94131999999998,POINT (-73.94131999999998 40.79867),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['coffee', 'donuts']"
Wkr7PphFilgEpHTl8pzmJQ,Don Paco Lopez Panaderia,don-paco-lopez-panaderia-new-york-2,False,1,,5.0,[],40.7981399,-73.93965,POINT (-73.93965 40.7981399),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['bakeries', 'coffee', 'mexican']"
dcLSAZoQe-2ddDStxIGnDA,Natural Food Deli,natural-food-deli-new-york,False,3,,3.5,['pickup'],40.79971,-73.9385099,POINT (-73.9385099 40.79971),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,"['coffee', 'fooddeliveryservices', 'grocery']"
jNaVbDtr6aAvRQWjtr9DPw,D & C Coffee,d-and-c-coffee-manhattan,False,1,,5.0,[],40.79885,-73.93665,POINT (-73.93665 40.79885),179,1.0,Manhattan,061,MN34,East Harlem North,24494898.4181,30603.7188842,['coffee']
QDSUr46BlJP2_vhUI5nZtg,Little Bean Coffee,little-bean-coffee-new-york,False,86,$$,4.5,[],40.798801422119105,-73.9528274536133,POINT (-73.9528274536133 40.79880142211911),178,1.0,Manhattan,061,MN11,Central Harlem South,14439304.6396,16621.0233368,['coffee']
RrzQasU2yfoVuR-0ACv8eg,Birch Coffee,birch-coffee-new-york-17,False,12,,4.5,[],40.797878298064,-73.9486640680631,POINT (-73.9486640680631 40.797878298064),178,1.0,Manhattan,061,MN11,Central Harlem South,14439304.6396,16621.0233368,['coffee']
Lqsf4Toe1qJxDJEJldwNeQ,Dunkin',dunkin-new-york-89,False,18,$,2.5,['delivery'],40.7985717270628,-73.9527874930571,POINT (-73.9527874930571 40.7985717270628),178,1.0,Manhattan,061,MN11,Central Harlem South,14439304.6396,16621.0233368,"['coffee', 'donuts']"
9QPkvxKwnA5Xik9oeFYdbw,Dunkin',dunkin-new-york-39,False,10,$,2.5,['delivery'],40.8018650404537,-73.9487566922354,POINT (-73.94875669223541 40.8018650404537),178,1.0,Manhattan,061,MN11,Central Harlem South,14439304.6396,16621.0233368,"['coffee', 'donuts']"
W_IjOOQq_DnCR4-vYTbd6w,Starbucks,starbucks-new-york-544,False,9,,2.5,[],40.8012392034189,-73.95937287177559,POINT (-73.95937287177559 40.8012392034189),178,1.0,Manhattan,061,MN11,Central Harlem South,14439304.6396,16621.0233368,['coffee']
oZIo2MOmnd_CML1F11N3Vg,Niforos Corner,niforos-corner-long-island-city,False,27,$,3.5,"['pickup', 'delivery']",40.7613278,-73.9400004,POINT (-73.9400004 40.7613278),39,4.0,Queens,081,QN68,Queensbridge-Ravenswood-Long Island City,23317032.7566,27067.6528667,"['coffee', 'salad', 'sandwiches']"
EHZKsBee4GT6-6itea3V5g,Oh! Hot Bagels,oh-hot-bagels-long-island-city,False,11,$,3.5,[],40.755601361806704,-73.9410435527014,POINT (-73.9410435527014 40.7556013618067),39,4.0,Queens,081,QN68,Queensbridge-Ravenswood-Long Island City,23317032.7566,27067.6528667,"['bagels', 'breakfast_brunch', 'coffee']"
vrrJiOKEfCKnSOnEgagW7Q,Coffee & Green,coffee-and-green-queens,False,2,$,5.0,"['pickup', 'delivery']",40.7596849,-73.9367117,POINT (-73.9367117 40.7596849),39,4.0,Queens,081,QN68,Queensbridge-Ravenswood-Long Island City,23317032.7566,27067.6528667,"['coffee', 'juicebars']"
