,id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
3150,VCVEb-5_TgtEZ-LtM0q1Xg,Dunkin',dunkin-new-york-144,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",17,$,1.5,['delivery'],40.7478399,-73.97637
3151,T8Ab5_kMIWgy1Z9HTsJGTA,Carb Cart,carb-cart-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.7572434893385,-73.9742668701845
3152,DrcAfpcuI20e122PAU2bIg,Dunkin',dunkin-new-york-51,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",6,$,2.0,['delivery'],40.77106,-73.95323
3153,5QRL1DuXDaKcdV8DMpRNyw,Evantina's Coffee Cart,evantinas-coffee-cart-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,4.0,[],40.7607641240447,-73.9823231482201
3154,Ea4MgchV3bTm9XFCCKosDQ,Crepes & Waffles,crepes-and-waffles-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'creperies', 'title': 'Creperies'}]",2,,3.0,[],40.7640574540759,-73.9846406131983
3155,pgrlFQbven4ULp-bPBvPDA,Caffettino,caffettino-new-york-2,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,2.0,[],40.7615790936045,-73.9690078189667
3156,EXDOkSO3zYFFfXjtx383Aw,Dunkin',dunkin-new-york-57,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",11,$,1.5,['delivery'],40.7501526,-73.9813995
3157,s4ZAHsEjuajmd9XUWfohEA,The Balcony Lounge,the-balcony-lounge-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}]",1,,4.0,[],40.77942,-73.96342
3158,n737z49AJrjB4LCMQW22Eg,Amy’s Bread at NYPL,amy-s-bread-at-nypl-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3,,2.5,[],40.7536187839567,-73.983263450822
3159,idt5qajv1sts5KqdS4mhkg,Dunkin',dunkin-new-york-72,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",12,$,2.0,['delivery'],40.74492,-73.98269
3160,u7DdfNg2E-ArmIvcsYDgsA,Gypsy Tea Kettle,gypsy-tea-kettle-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,2.0,[],40.76042,-73.96977
3161,BdxoFqSsygJiOiAVOadrag,ON/OFF Coffee,on-off-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.7542123,-73.9800242
3162,6EaCWctUCazuCijJlf3nxQ,Bistro New York International,bistro-new-york-international-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,4.0,[],40.75144,-73.97646
3163,j5OOFgQ6P2-1Mp3D9g-8VA,Dunkin',dunkin-new-york-79,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",2,$,3.0,['delivery'],40.78153,-73.9791
3164,4rUlOcAeIPSomiwY0DGcZw,Birch Coffee,birch-coffee-new-york-19,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.75399,-73.985465
3165,oV9bW0TQyZth6iZmZj2laA,Polosud Gelato Coffee Pastries,polosud-gelato-coffee-pastries-new-york-2,False,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",2,,5.0,"['pickup', 'delivery']",40.76746,-73.98568
3166,pwgwYC9D7jn3M07QFblEfQ,Starbucks,starbucks-new-york-542,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",8,,1.5,[],40.78014,-73.955308
3167,ACX3UJm9rM2iikNDWRfM3w,Morning Star Cafe,morning-star-cafe-midtown,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$$,4.0,[],40.74604,-73.9799
3168,BbUtDDWJz-qo7zYOs6Cq9A,Dunkin',dunkin-new-york-44,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,$,2.5,['delivery'],40.7523404031749,-73.9844904094934
3169,zfOaYbyx5RAa91Qw_ThsPQ,Starbucks,starbucks-new-york-519,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",6,$$,2.0,[],40.757079,-73.981163
3170,WqwADyaspxbly_-bVMmO3A,Starbucks,starbucks-new-york-590,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",6,,1.5,[],40.7437085,-73.97381
3171,fxXCrQJsG_SeCXFaRkXFPA,Blue Bottle Coffee,blue-bottle-coffee-new-york-26,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5,,3.0,[],40.76299,-73.979084
3172,kpsWjYKQwfFSrwQgKQCDZw,Alidoro,alidoro-new-york-6,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'italian', 'title': 'Italian'}]",6,,3.0,[],40.751003,-73.981317
3173,kTAcRm_zH5Hps-L7knIYfQ,Dunkin',dunkin-new-york-86,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3,,3.0,['delivery'],40.7534,-73.9694029
3174,Gywvf4pk9acEV2P2tMLqGA,Le Pain Quotidien,le-pain-quotidien-new-york-171,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",11,,3.0,[],40.7542010308628,-73.9840572269489
3175,3i-jqpr_y38oQfnE2tsQbg,Robusta Espresso Bar,robusta-espresso-bar-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1,,4.0,"['pickup', 'delivery']",40.75719,-73.98083
3176,pTrOsdhEXDKLb2NEopsJSA,Bay Market Kitchen,bay-market-kitchen-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,5.0,[],40.744769,-73.97923417
3177,KwT7ovnhBcG0lTbY9lb4Vw,Starbucks,starbucks-new-york-549,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.768604,-73.982111
3178,iRTxxsTYqZ6DHhgp_7n-PA,Sweet Corner,sweet-corner-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.78743,-73.97497
3179,KK5l-C1HDubv3a80yYkVuA,Caffe Bon,caffe-bon-greenwich-3,False,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,$,5.0,[],41.0280418395996,-73.6262435913086
3180,Z0We0KZSDN4Jo0-NYI8EKA,Casa Toscana,casa-toscana-new-york-7,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",1,,2.0,[],40.7537312078264,-73.9830517396331
3181,cHY9k8xOqvB5h0MLqdGX3g,Herb n'Kitchen,herb-nkitchen-new-york,False,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.7495691203932,-73.9717961847782
3182,8mjahKXtqY9uDsO05kWo-A,Rohrs' House Of Fine Teas and Coffees,rohrs-house-of-fine-teas-and-coffees-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,1.0,[],40.776287,-73.950675
3183,SV-IM3gOw5oyoYZttoTUcg,Pret A Manger,pret-a-manger-new-york-95,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1,,2.0,[],40.75695,-73.97446
3184,zhen0nbIVBVJaA2xGFIPBQ,Le Pain Quotidien,le-pain-quotidien-new-york-170,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",1,,1.0,[],40.77918,-73.98149
3185,TuRPkrvAut11wfz1N3Sm7Q,Levain Bakery,levain-bakery-new-york-5,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",536,$$,4.5,[],40.781532,-73.979286
3186,JaFHhBaCNRJYaGW9zeFQCQ,Beard Papa's,beard-papas-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",811,$,4.5,"['pickup', 'delivery']",40.7822263,-73.9811905
3187,yaBrQbt7kMrbXAo6qrzpYw,By the Way Bakery,by-the-way-bakery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",228,$,4.5,[],40.7910023,-73.9742942
3188,EO1zP_tunYXKHYx-Xnqbeg,Joe Coffee Company,joe-coffee-company-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",372,$,4.0,[],40.7857679462814,-73.9729782294477
3189,0sXTHdwbJ_TEZq2WNjmGXw,Irving Farm New York,irving-farm-new-york-new-york-10,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",569,$$,4.0,"['pickup', 'delivery']",40.78334,-73.97952
3190,fPQ2eE9lm8tc87O5-GLjyA,Mille-Feuille Bakery,mille-feuille-bakery-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",273,$$,4.5,"['pickup', 'delivery']",40.7823472326894,-73.9811467006803
3191,5QszELqJFqeFgpeujfknlQ,Filicori Zecchini,filicori-zecchini-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",189,$,4.0,[],40.7942,-73.97248
3192,b_E6Ogi2nCO1Sz9NTLUlrQ,Birch Coffee,birch-coffee-new-york-11,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",329,$$,4.0,[],40.7932744193585,-73.9674930983641
3193,8Qe6g3Dv5NXN1Zq-egJk9w,Hungarian Pastry Shop,hungarian-pastry-shop-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",660,$,4.0,[],40.8035799,-73.96365
3194,LXxYiSqSereUtkY6EDEnHQ,Silver Moon Bakery,silver-moon-bakery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",417,$$,3.5,[],40.80053,-73.9676999
3195,_NS1hEZ0LPwaTG4R6jxgnw,Cafe Sabarsky,cafe-sabarsky-new-york-4,False,"[{'alias': 'german', 'title': 'German'}, {'alias': 'austrian', 'title': 'Austrian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",498,$$,4.0,[],40.7813294606411,-73.9603686332703
3196,tmuHs6fSAUygPyRZUF-rEA,Pier i Cafe,pier-i-cafe-new-york,False,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",399,$$,4.0,[],40.779853,-73.988689
3197,lwfrB59lvpkCBw2FZD3X6w,Rex,rex-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",534,$,4.5,[],40.7688770027633,-73.9885788232638
3198,JlxQM-azQzUECbwqDv3iTg,Demitasse Coffee & Tea,demitasse-coffee-and-tea-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",93,$$,4.5,"['pickup', 'delivery']",40.80031,-73.96186
3199,ykTc4pZYEAY0Esd0yVFSOQ,Vin Sur Vingt,vin-sur-vingt-new-york-5,False,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",58,$$,4.5,[],40.78492,-73.97291
3200,1Au-74qnl8CTmQ9NBscSRA,Box Kite Coffee,box-kite-coffee-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",143,$,4.0,[],40.77763,-73.98003
3201,XvputGEFzAjLvQ3F034iiw,Macaron Parlour,macaron-parlour-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'macarons', 'title': 'Macarons'}]",93,$$,4.0,"['pickup', 'delivery']",40.7874079021273,-73.9717199115436
3202,D9Tx6YmW5EB9KZO0_EcYxw,Barachou,barachou-new-york,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",42,,4.5,"['pickup', 'delivery']",40.78477,-73.976912
3203,k1zrPPGGMQdlHopP3MnxrQ,Storico,storico-new-york,False,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",201,$$$,4.0,[],40.779469,-73.973975
3204,ixOwMIB5MjlRSPzaSzOJuw,Van Leeuwen Ice Cream,van-leeuwen-ice-cream-new-york-10,False,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",128,$$,3.5,"['pickup', 'delivery']",40.78493,-73.97739
3205,N8ZXXxn0RbLo97xoT19RTg,Plowshares Coffee Roasters,plowshares-coffee-roasters-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",164,$$,4.0,[],40.800136083235,-73.9677886525782
3206,jW4PUFUQnarsH9K2JgiKuw,Bluestone Lane,bluestone-lane-new-york-25,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",128,$$,4.0,"['pickup', 'delivery']",40.78365,-73.97773
3207,U3Ueh2bHtp3DLjrdc5w5fQ,Remi Flower & Coffee,remi-flower-and-coffee-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'florists', 'title': 'Florists'}]",277,$$,4.5,[],40.753781,-73.9689989
3208,Cyr4sVtwrDOKF3nLlOATqQ,Peaky Barista,peaky-barista-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",42,$$,4.5,[],40.79848,-73.96868
3209,H2_mpDKae_hILgi0AG_9_A,Tap NYC,tap-nyc-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'creperies', 'title': 'Creperies'}]",185,$$,4.0,"['pickup', 'delivery']",40.7776844415719,-73.9784569824644
3210,DCiEo7qucPaEj7Gtdj1U9A,Sant Ambroeus,sant-ambroeus-new-york,False,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",388,$$$,4.0,"['pickup', 'delivery']",40.77541,-73.96297
3211,nMrv9mO5XSdsSO2wYZ-B-A,Matto Espresso,matto-espresso-new-york-18,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",49,$,4.5,[],40.78626,-73.97257
3212,hq09sqXaYiEogbTrrJ9X5g,Da Capo Columbus,da-capo-columbus-new-york,False,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",117,$$,4.0,"['pickup', 'delivery']",40.77972,-73.97752
3213,3kHqWLMrUAU3iK9-1dyRJw,Hex & Company,hex-and-company-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tabletopgames', 'title': 'Tabletop Games'}]",49,$,4.5,[],40.80528,-73.96623
3214,ByBZ2UskVgZftg1JlG_w2w,Joe Coffee Company,joe-coffee-company-new-york-9,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",116,$,4.0,[],40.7750798,-73.9803673
3215,ygVuNvg85cQr4eICVVOy0w,Breads Bakery,breads-bakery-new-york-9,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",209,$$,4.0,"['pickup', 'delivery']",40.7711296,-73.9818438
3216,7YW6FGfOKG5IaSca0wW8WA,Oren's Daily Roast,orens-daily-roast-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",150,$,3.5,[],40.8054989,-73.965405
3217,oRF8tpn0SoXb6QP7qf0iPg,Tea Magic,tea-magic-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",206,$,3.5,"['pickup', 'delivery']",40.8052599,-73.96558
3218,2JdCSsfcRQt0L_8DN3ttKA,Kuro Kuma Espresso & Coffee,kuro-kuma-espresso-and-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",154,$,4.5,[],40.8139467984438,-73.9600018411875
3219,oW6ZKzXpygrr1QqU_BDjGw,The Sensuous Bean,the-sensuous-bean-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",87,$$,4.0,[],40.7756488770247,-73.9787799865007
3220,eCAOhaI3cKSIQUvDWd6MGQ,Zanny's Cafe,zannys-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",90,$,4.0,"['pickup', 'delivery']",40.800315,-73.961677
3221,6g6l1B3iK4pvU9JmNsZXtA,Paris Baguette,paris-baguette-new-york-7,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",102,$$,3.0,[],40.7949221583184,-73.9713726712179
3222,tNecauWa3jNwDiVMA4okgg,Black Press Coffee,black-press-coffee-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",45,,4.5,[],40.77802,-73.97855
3223,Hx-4-YMPBy7KxypY2Q04PQ,About Coffee,about-coffee-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",34,,4.0,[],40.7833312,-73.9742854
3224,IJ2D-ZYk6zuxUBJo7pZFEA,Boule & Cherie,boule-and-cherie-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",101,$,4.0,[],40.7761340023738,-73.9837005633811
3225,lPnhmvKwU9Sl95G6gEsnkA,Joe Coffee Company,joe-coffee-company-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",216,$$,4.0,[],40.8102539717584,-73.96196460665
3226,6M_cl4-twLNWCHrhskyUHw,Paris Baguette,paris-baguette-new-york-9,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",108,$,3.5,[],40.7775121322281,-73.9825981949214
3227,h42-x-yyEuuSV1RrPmfYWg,David Rubenstein Atrium,david-rubenstein-atrium-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'theater', 'title': 'Performing Arts'}]",83,$,4.0,[],40.77112,-73.98283
3228,D2l6XG53ORM_wQg7c6dsAQ,Bāng Bar,bāng-bar-new-york-3,False,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",96,$,4.0,[],40.768462,-73.983082
3229,6PQ7CdBJQxQV4E9GO1fA5g,Zucker's Bagels & Smoked Fish,zuckers-bagels-and-smoked-fish-new-york-7,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",262,$$,2.5,"['pickup', 'delivery']",40.777805091808,-73.9782338216901
3230,CFr-TaXH30c24HSUuNCHaw,Giacomo’s,giacomo-s-new-york,False,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'soup', 'title': 'Soup'}]",36,$,4.0,[],40.7798373168,-73.9841007511
3231,iRIFxqPFUput8-mKrgtZDA,Starbucks,starbucks-new-york-487,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",50,$,4.0,[],40.779854,-73.959735
3232,U3AGJ64q2lbrrIULenEnNw,JOE & THE JUICE,joe-and-the-juice-new-york-20,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",85,$$,3.5,"['pickup', 'delivery']",40.7769,-73.97894
3233,M6TVzSidjROLuHxShZNg7A,Starbucks,starbucks-new-york-165,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",66,$$,3.0,[],40.784952,-73.978828
3234,qGvo8VHrY85b4Ze-JaIjYg,Ralph's Coffee,ralphs-coffee-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",34,,4.5,[],40.7716587057718,-73.9657659083605
3235,rtlCz7ReFNVBTpkOrN51BQ,Starbucks,starbucks-new-york-415,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",47,$$,3.0,[],40.793849,-73.972737
3236,8tzjeaHMkZCBxatfD9UDiA,CHALAIT,chalait-new-york-11,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",37,$$,3.5,"['delivery', 'pickup']",40.78513,-73.97667
3237,2BrScW5a4HBDe85STpdYsQ,The Flame Diner,the-flame-diner-new-york-2,False,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",302,$$,3.0,"['delivery', 'pickup']",40.7684093,-73.9855488
3238,v23SVmEW9Mr3fM2M-wV8aQ,Recolte,recolte-new-york-2,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",186,$$,4.0,[],40.78013,-73.98074
3239,zx6tVC9L2fWvNMHkGjBblg,Corrado Bread & Pastry,corrado-bread-and-pastry-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",150,$$,3.5,"['delivery', 'pickup']",40.7693250450943,-73.9632321354775
3240,HlzaD--e23s2pPx1pFpICw,Starbucks,starbucks-new-york-348,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",54,$$,2.5,[],40.789213,-73.975416
3241,mKqqDTOKr5oYZeAJkGTMUg,Birch Coffee,birch-coffee-new-york-16,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",43,,4.5,[],40.76808,-73.98537
3242,GTGdP7mBeqOUfvuI8TMzeA,Mama Jo's Breakfast Cart,mama-jos-breakfast-cart-new-york-2,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",38,$,4.5,[],40.755494,-73.975581708004
3243,-E3r_InhWrlO54Bq71f0RA,Joe Coffee Company,joe-coffee-company-new-york-15,False,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",20,$$,4.0,[],40.77899,-73.9811299
3244,kTSejIjmKGsK1Erwdser4g,Broadway Au Lait,broadway-au-lait-new-york,False,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",46,$,4.0,[],40.8114318,-73.9610562
3245,8w2Wqa649lJTVL5AfJTvRw,Starbucks,starbucks-new-york-327,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",65,$$,3.0,[],40.804713,-73.966657
3246,MQ8_4UUorcEm0fkO_Kbiyg,Starbucks,starbucks-new-york-166,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",37,$$,3.0,[],40.783572,-73.974523
3247,6X7mv96dCmpCYHDnmpqGUg,Flora Coffee,flora-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",24,$$,4.5,[],40.773406,-73.963836
3248,y5h_kxUzXex0ReHZ78Pggg,Juice Press,juice-press-new-york-21,False,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",40,$$,3.0,"['delivery', 'pickup']",40.7765,-73.97924
3249,9fiqWfxItn57Rdaypys2Dw,Starbucks,starbucks-new-york-163,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",67,$$,2.5,[],40.786702,-73.972251
3250,w7G1r4v1YIN-ggIB9p7z9w,Café Fledermaus,café-fledermaus-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'austrian', 'title': 'Austrian'}]",27,$$,3.5,[],40.781242,-73.96025
3251,tcnMI3mBauZP6iPny3zh4Q,Starbucks,starbucks-new-york-196,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",47,$$,2.5,[],40.795252,-73.9655589
