id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
prQUP_jDq72ll8jf__TK_w,Black Cat LES,black-cat-les-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",296,$,4.0,"['pickup', 'delivery']",40.719129,-73.984509
MN17Htz75s1aZvO5nltzPA,Haven Cafe,haven-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",54,$,4.5,[],40.71885,-73.99668
KEyhIMAUpj7cceOvG9C1sA,Kabisera,kabisera-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'themedcafes', 'title': 'Themed Cafes'}]",66,$,4.5,"['pickup', 'delivery']",40.72088,-73.98980999999998
0pohq-vk8zKoi8ntSJnX4g,Smile To Go,smile-to-go-new-york-2,False,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",129,$$,3.5,"['pickup', 'delivery']",40.7195836,-74.0001862
MxMFcf9nRzjWbYREGa8AVA,Sage Collective,sage-collective-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'chinese', 'title': 'Chinese'}]",28,$$,4.5,['restaurant_reservation'],40.720858,-73.99720400000002
OkMo8pzx8RuGs16ngYBoSw,Jack's Stir Brew Coffee,jacks-stir-brew-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}]",240,$$,4.0,[],40.73451,-74.00062
nyxmTe-It-tzfagvjkge1g,Burrow,burrow-brooklyn,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",78,$,4.5,[],40.7027217,-73.9868878
VHORZQg5A3YNBptRN92QGg,The Lazy Llama Coffee Bar,the-lazy-llama-coffee-bar-new-york-2,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",87,$$,4.5,"['pickup', 'delivery']",40.72347,-73.98866
4WTm6Dolt0FbTaFt8t-cvQ,Think Coffee,think-coffee-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",409,$$,3.0,[],40.7330253,-73.9897646
y6p3LN0RdBYuDy7EZ_2S_A,Summers SoHo,summers-soho-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",66,$$,4.0,"['pickup', 'delivery']",40.727713,-74.000403
ow-4pJBSilK_Y0pSeL_V8A,Pret A Manger,pret-a-manger-new-york-52,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",200,$,3.5,"['pickup', 'delivery']",40.73734,-73.99056
fWLn82zNx-xbScn_nsKqYQ,Ground Central,ground-central-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",103,$,4.0,[],40.70361,-74.01038
5TJdeGTJSOPjfJvGGO9cRw,Sahara East,sahara-east-new-york-2,False,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",279,$$,3.0,"['pickup', 'delivery']",40.7294197096977,-73.9835608443846
SU4d6mW0K9pzQvjnzizXDw,The Original Espresso Bar,the-original-espresso-bar-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}]",1,,5.0,[],40.7332652,-74.00508409999998
zjC63qfz9BTPUalKmD53TQ,Maman,maman-new-york-10,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",1,,4.0,[],40.705691,-74.011787
43viL4nGzaYU3IvYZpp6BQ,Milo Coffee Shop,milo-coffee-shop-new-york,False,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.73823,-74.010797
GiNtxbOeh9wbFrUjiatEEg,Swallow Cafe,swallow-cafe-brooklyn-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,3.0,[],40.70208,-73.99018000000002
x675Yr9t9dIU_iyAygQIrw,Le Glacier,le-glacier-manhattan,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",2,$,2.0,['delivery'],40.70621833327471,-74.00883321785541
xTPiy3_fzLMbaPbjDlw1EA,The Hut,the-hut-brooklyn-2,False,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.6936600044545,-73.9844270724447
oWVZB3ai6GlPeK7SlYmm5Q,Blue Bottle Coffee,blue-bottle-coffee-new-york-19,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",8,,3.0,[],40.729861,-73.99260500000003
tCTqd3PCNQyUAXwvfCNqZw,Dunkin',dunkin-new-york-129,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4,$,1.5,['delivery'],40.73602,-73.99404
MgSMgaDHcLPaUTT1_w5uFA,Teaves Tea Company,teaves-tea-company-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,5.0,[],40.70852661132809,-74.0032424926758
YkE59lnh_A-s_mIB0kc5uw,Dunkin',dunkin-new-york-162,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,$,1.5,['delivery'],40.7011392881781,-74.0130280658452
BUonlOKmc6LpOq0gEsl-Pg,Creative Juice,creative-juice-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",1,$$,1.0,[],40.714076249585396,-74.0095285870574
PBANqEaSuAbx77opA-ro1A,Blue Star Coffee,blue-star-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$,5.0,[],40.705879211425795,-74.0085372924805
NheOxTv47-HVKV3HBjDIwQ,Ciao Soho,ciao-soho-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,$$,3.0,[],40.72424,-74.00148
6e7c_XBLAMM43evPRZjx7w,Assem's Coffee Truck,assems-coffee-truck-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",1,,5.0,[],40.69347,-73.99051999999998
m4xMS2SyPJjUJJqPwv2Jig,Felix Roasting Co,felix-roasting-co-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",170,,4.5,[],40.74497,-73.98312
cRmRAl5HHJcysKBSrHivHA,Lamano,lamano-new-york,False,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",100,$$,4.0,['pickup'],40.743379733778895,-73.9994259551167
F_xfvWtka3ZHXxH94AFNrA,Seven Grams Caffe,seven-grams-caffe-new-york-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",72,,4.5,[],40.74391,-73.98593000000002
9J02qsa0TkpcRi1XRm4gOg,Vivi Bubble Tea,vivi-bubble-tea-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",202,$,3.5,"['pickup', 'delivery']",40.743579864502,-73.9954376220703
TCYy1ULREceEiEu5h5FHPA,Olympias Finest Deli,olympias-finest-deli-new-york-5,False,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}]",49,$,4.0,"['pickup', 'delivery']",40.7444138481323,-73.99184216917891
NJTVUGM4g-Db5BXQEnWchA,Dunkin',dunkin-new-york-95,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",42,$,2.5,[],40.74746,-73.98139
Ig9mh_29m1UsjtGc5fR2eA,Dunkin',dunkin-new-york-71,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",28,$,2.5,['delivery'],40.74848271018861,-73.9906853092014
Q40fXRhJ8WadfqjyVgqMnw,Dunkin',dunkin-new-york-112,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",44,$,2.5,['delivery'],40.7553353211084,-73.989391811192
WnM3R1wRMRg6Dv9BZ7WpDg,Pret a Manger,pret-a-manger-new-york-92,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",14,,3.0,"['pickup', 'delivery']",40.7516241,-73.99249590000002
7zxK1_vdhzjIbORD3DsRKA,Starbucks,starbucks-new-york-469,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",32,$,2.5,[],40.753126,-73.98508299999997
0HQaEWzj6_8xrNGrq2nrOg,Le Pain Quotidien,le-pain-quotidien-new-york-135,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",64,$$,3.0,"['pickup', 'delivery']",40.7412035,-74.0048994
n1327JgL7TgBT7jDKMjA7A,Starbucks,starbucks-new-york-443,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",54,$$,2.0,[],40.751034,-73.98711899999998
kyt_XGN-cNfpYy-INGFpHA,Dunkin',dunkin-new-york-88,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",43,$,2.5,['delivery'],40.75482,-73.98173
jsModSVYjZB-sqU1vXWiaA,Coco Moka Cafe,coco-moka-cafe-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,$,3.5,[],40.750074,-73.99220799999998
6LS7AMmkIAwXOn1ZyRgDfg,Dunkin',dunkin-new-york-27,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",12,$,3.0,['delivery'],40.7424888,-73.98066170000001
bXxsOTv_0Bj5xOcAaNDvTQ,Cafe Space 212,cafe-space-212-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",18,$$,2.5,[],40.74712,-73.98506
_iphXffC3vsOPMtIEZ69MA,Starbucks,starbucks-new-york-474,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",46,$$,2.0,[],40.752148,-73.981235
kaNGzFxgfvSvjidMBGHkBw,Le Pain Quotidien,le-pain-quotidien-new-york-139,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",138,$$,3.0,"['pickup', 'delivery']",40.7464888504804,-73.9811664819717
Eld8sS7sP_4ka2aWGqvCGQ,Starbucks,starbucks-new-york-536,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",9,$$,3.5,[],40.745394,-73.98214200000002
opbCbBU8ecQd5puFuOOJTw,Cafe Bravo,cafe-bravo-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",20,$,2.5,"['pickup', 'delivery']",40.7509370148182,-73.9980556815863
wEQ7AqEk50IIftenTBduDg,Starbucks,starbucks-new-york-361,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",58,$$,2.0,[],40.75692100000001,-73.991702
sZuPxGYWwroz9iMbBSppLQ,The Fashion Chef,the-fashion-chef-new-york,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",6,$$$,3.5,[],40.74447,-74.0047
ACFddvldZo7aWUSk5CFbGw,Starbucks,starbucks-new-york-516,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",64,$$,2.0,[],40.754361,-73.987257
PB88GcQwLs21KMYth2rWOg,Pret A Manger,pret-a-manger-new-york-94,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",9,,3.5,[],40.755550411177,-73.9913198134918
w65UW3DgnPRkurgHzgo0DA,Natura Cafè,natura-cafè-new-york-2,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",9,,2.5,[],40.74213,-74.0038
gMkHpBM00f_qxZ8TKYcVqQ,Starbucks,starbucks-new-york-573,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",22,,2.5,[],40.7508303465016,-73.99352537301641
oVkUJsafveXsnIBkyleMSw,Joe's Coffee,joes-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",5,$,3.5,[],40.7426877831324,-73.9865661039948
mJdQ_DyKhVpYAeDbiYP3cw,Dunkin',dunkin-new-york-97,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",15,$,2.5,['delivery'],40.747671200000006,-74.00053179999998
pt5CjPgu2kkuQTsnv5QnjQ,Starbucks,starbucks-new-york-459,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",16,$$,2.5,[],40.748477,-73.985102
uiLtRl-WUXZe9Zzkt01ffA,Starbucks,starbucks-new-york-540,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",19,$,2.5,[],40.753605,-73.99943499999998
zsyDnokdQgrNY7LaaCNOJw,Dunkin',dunkin-new-york-170,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",12,$,2.5,['delivery'],40.746131,-73.993759
jhuueCartwhFmYXq0qYRWw,Nespresso Boutique at Macy's,nespresso-boutique-at-macys-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",37,$$,4.0,[],40.7509596,-73.9903932
pBj0mp3gi7G1A-6K5fEQnA,Starbucks,starbucks-new-york-105,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",33,$,2.0,[],40.753204,-73.979798
o4cGL9MUpfdl_CjhDYoYkw,Paris Baguette,paris-baguette-new-york-30,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",6,,3.5,[],40.74885,-73.99197
5oa4qurDaS9YACRZeTNywQ,Bluestone Lane,bluestone-lane-new-york-24,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",18,,4.0,[],40.7413439,-73.98639
SBPO97CXxZDOV3O2oYUBrw,Blue Bottle Coffee,blue-bottle-coffee-new-york-18,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",42,$$,3.5,[],40.7164977,-74.0089735
c69VFUE3CCYJ0Gqj-g4Vow,Starbucks Pickup,starbucks-pickup-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2,,5.0,[],40.751182,-73.992163
wcxXuWG97E7y8XKC1cx6iw,Zoni Cafe,zoni-cafe-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'spanish', 'title': 'Spanish'}]",22,$,2.0,"['pickup', 'delivery']",40.7486829654735,-73.9870824816185
-0O8TJuN5EQb42sF1ZsbwQ,Dunkin',dunkin-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",5,$,3.5,['delivery'],40.74699,-73.98855999999998
HYbKEsHNPHYVFeyOU1PLvw,Dunkin',dunkin-new-york-68,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",12,$,3.0,['delivery'],40.7519417,-73.98771670000002
pih2ZnzUxJtHZUoLNQGfQA,Dunkin',dunkin-new-york-111,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",23,$,2.0,['delivery'],40.7539024353027,-73.99159240722659
az0o6hvLXLluL8hG2ul-KA,Coffee Cart on 35th and 5th,coffee-cart-on-35th-and-5th-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,$,4.5,[],40.7491,-73.98408
GpLSRgv8goRUxlxYOVFU5g,Gregorys Coffee,gregorys-coffee-new-york-26,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",34,$$,3.5,"['pickup', 'delivery']",40.75315,-73.98744
s15qvn8hiuW6ZNuFnIR95g,Senbird Tea,senbird-tea-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,5.0,[],40.75409000000001,-73.99039
a6FfdEAqJluLgJvq_L6stg,Dr Smood - Fashion District Organic Cafe,dr-smood-fashion-district-organic-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'cafes', 'title': 'Cafes'}]",4,,4.0,"['pickup', 'delivery']",40.753373,-73.98975659999998
KJw93LGBik2P7mCQKw5O3w,Think Coffee,think-coffee-new-york-17,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3,,3.5,[],40.748224,-73.9874565
VrvEFfUjZIs5yBNewDMUig,Dunkin',dunkin-new-york-152,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",15,$,1.5,['delivery'],40.74602803223279,-73.99055598891809
6cv1v9MuH3xtdyuflHbqOg,Nuts.com,nuts-com-new-york,False,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",14,,3.0,[],40.7563699,-73.99064
idt5qajv1sts5KqdS4mhkg,Dunkin',dunkin-new-york-72,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",12,$,2.0,['delivery'],40.74492,-73.98269
tgRdyqhFsfmAxVHLEbp0Hg,Starbucks,starbucks-new-york-586,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",2,,4.5,[],40.752668,-73.995086
EWoLBFek1k0Pt4MbTZQjGQ,Dr Smood - Murray Street,dr-smood-murray-street-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",3,,3.5,"['pickup', 'delivery']",40.71526,-74.01461
jC4GNaQT1ws0hWCh-zpUEg,Dunkin',dunkin-new-york-80,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",7,$,2.5,['delivery'],40.7553253173828,-73.9948425292969
vB-nh82PbEvSHFt4d9EDNQ,Pret a Manger,pret-a-manger-new-york-90,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4,,2.5,[],40.746381,-73.993625
QYiEL_ORqVDeHPq_ts_KJw,Dunkin',dunkin-new-york-115,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",17,$,2.0,[],40.7567293421288,-73.99187030327579
CM1nOtPBzhyEUNteIgoIIQ,Allegro Coffee Company,allegro-coffee-company-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",1,,4.0,[],40.75475,-73.98501
vgh85wyNst4FcV6d_yDILA,Primo Cappuccino,primo-cappuccino-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",11,$,2.0,[],40.751217,-73.992227
eUGO1fx29zbOgFCHposuhQ,Dunkin',dunkin-new-york-55,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",1,,5.0,['delivery'],40.75313,-73.98071999999998
EXDOkSO3zYFFfXjtx383Aw,Dunkin',dunkin-new-york-57,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",11,$,1.5,['delivery'],40.7501526,-73.9813995
1aD88qNRb08LGBkl84GQTA,Little Collins,little-collins-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",825,$$,4.5,"['delivery', 'pickup']",40.759912,-73.96964
D924bgYbBg-WN8PCCBXhEw,St Kilda Coffee,st-kilda-coffee-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",189,$,4.5,[],40.7588882446289,-73.9902648925781
Xzn0k1tv3UoQGuOUEl5OZQ,Spices & Tease,spices-and-tease-new-york-3,False,"[{'alias': 'herbsandspices', 'title': 'Herbs & Spices'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",26,$$,3.5,[],40.75248,-73.97641999999998
Pd6TPlx3VTWRlpAc843qrg,Starbucks,starbucks-new-york-350,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",26,$$,2.5,[],40.751715,-73.9776389
sJJ1GcP663RJbVuECHN9Ww,Remi 43,remi-43-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'florists', 'title': 'Florists'}]",6,,4.5,[],40.750615,-73.971293
b46QntTkqin4Z86xv_o8kA,Dunkin',dunkin-new-york-41,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",53,$,3.5,['delivery'],40.7605373,-73.9945968
FBlBOpaJirkKW0nVIwVB6Q,Starbucks,starbucks-new-york-342,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",73,$$,2.5,[],40.76048660000001,-73.987177
fxi3le9ZoP75Lw51QBG6uQ,Dunkin',dunkin-new-york-61,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",12,$,3.5,['delivery'],40.744012221694,-73.9765101671219
td-ANnbKeuQ0Z-XwWgxWaA,Starbucks,starbucks-new-york-268,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",58,$$,3.0,[],40.764686,-73.966583
iZwzLyrYXrEC-xrmIeRb4g,Pret A Manger,pret-a-manger-new-york-67,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",24,$$,3.5,[],40.75806,-73.971603
QA_v2BTKoX0-wnBUP1o1gQ,Le Pain Quotidien,le-pain-quotidien-new-york-144,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",132,$$,3.0,"['pickup', 'delivery']",40.7541858290419,-73.97895097732541
bGYg1Fx531b_kHBeexCPhQ,Oren's Daily Roast,orens-daily-roast-new-york-12,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",54,$$,3.5,[],40.76985,-73.96245
V2rs3yIK8isyyJImJjCdPQ,Épicerie Boulud,épicerie-boulud-new-york-7,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",52,$$,3.0,[],40.7645700126886,-73.97384673357008
AvV-Za0B1yfE5-w0GtUAPw,Starbucks,starbucks-new-york-162,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",82,$$,2.5,[],40.758001,-73.989036
cDz73R_9AYG1E3jHgR1UfA,CoCo Fresh Tea & Juice,coco-fresh-tea-and-juice-new-york-24,False,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",27,,3.5,"['pickup', 'delivery']",40.760509821085,-73.9908998832107
ksZNEztbSbpvdu3rfGC5bg,Le Pain Quotidien,le-pain-quotidien-new-york-154,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",322,$$,3.5,"['pickup', 'delivery']",40.7663869,-73.97964809999998
I0RWl0gBSexbHT31NGhi7w,Dunkin',dunkin-new-york-70,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",21,$,3.5,[],40.763589,-73.981957
yhwJZKanEnoE_B0tPi-KyA,Daily Bagel,daily-bagel-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",107,$,2.5,"['pickup', 'delivery']",40.7608280238143,-73.96130874753
ru3fjS-GMFncgFrgtzaTvA,Joe Coffee Company,joe-coffee-company-new-york-7,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",242,$,4.0,[],40.7720441944042,-73.9608049638701
OIAgV2PyvUNIEbXNoOesow,Starbucks,starbucks-new-york-400,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",40,$$,2.5,[],40.757077,-73.97596899999998
uu_IuHjHwyBuQJBS4YbOTw,Starbucks,starbucks-new-york-557,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",23,$$,3.5,[],40.758117,-73.98245
-OmMU5ZjOKlB9K6kSCFv5A,Starbucks,starbucks-new-york-329,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",51,$$,3.0,[],40.760397,-73.961123
615RHdT1cJ1GuaPzlpHQlQ,Kusmi Tea,kusmi-tea-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",18,$$,3.5,[],40.7647267,-73.9744989
